0.21,0.29,0.17,0.83,1.99,1
0.59,0.65,0.17,11.15,4.04,0
0.46,0.53,-0.22,0.68,3.15,0
0.02,0.11,0.12,0.95,0.83,1
0.25,0.33,0.24,0.90,2.17,0
0.58,0.63,0.07,0.36,3.90,0
0.69,0.74,-0.19,7.42,5.39,0
0.63,0.69,0.11,0.32,4.49,0
0.11,0.20,0.49,1.99,1.59,0
0.17,0.25,0.36,0.47,1.82,0
0.22,0.30,0.09,4.89,2.05,0
0.52,0.59,-0.03,7.33,3.50,0
0.16,0.24,0.19,2.77,1.78,0
0.22,0.30,-0.23,1.98,2.04,0
0.11,0.19,0.36,4.25,1.57,0
0.20,0.28,0.31,0.19,1.95,1
0.65,0.70,0.43,17.45,4.65,0
0.56,0.62,0.41,1.37,3.81,0
0.24,0.32,0.07,0.07,2.12,0
0.43,0.49,0.26,0.54,2.93,0
0.39,0.46,0.50,0.32,2.76,0
0.02,0.11,0.35,2.37,0.92,0
0.66,0.72,0.10,1.09,4.93,0
0.12,0.20,0.34,0.73,1.59,0
0.11,0.19,0.28,0.29,1.54,0
0.29,0.36,0.11,1.37,2.33,0
0.14,0.23,0.63,0.42,1.72,0
0.45,0.51,0.28,1.23,3.05,0
0.36,0.43,0.61,0.47,2.62,0
0.07,0.16,0.35,1.22,1.36,0
0.50,0.56,0.54,0.70,3.32,0
0.50,0.57,0.12,0.20,3.37,0
0.39,0.46,0.20,0.35,2.77,0
0.03,0.12,0.11,0.77,1.01,1
0.22,0.30,0.55,0.68,2.04,0
0.24,0.31,-0.03,0.17,2.11,1
0.58,0.63,0.23,2.69,3.89,0
0.25,0.33,0.30,0.34,2.18,1
0.49,0.55,0.02,1.05,3.29,0
0.53,0.60,0.49,3.01,3.58,0
0.17,0.25,-0.03,0.91,1.84,1
0.53,0.59,0.05,0.61,3.53,0
0.62,0.68,0.19,1.43,4.34,0
0.23,0.31,0.53,0.65,2.07,0
0.55,0.61,0.07,1.58,3.70,0
0.02,0.11,0.04,0.65,0.85,1
0.30,0.37,0.44,1.84,2.35,0
0.30,0.37,-0.03,3.04,2.36,0
0.28,0.36,-0.07,2.43,2.29,0
0.52,0.58,0.23,0.61,3.49,0
0.49,0.55,0.11,0.39,3.29,0
0.37,0.44,0.23,5.95,2.66,0
0.13,0.21,0.11,0.16,1.66,0
0.26,0.33,0.40,1.15,2.19,1
0.26,0.33,-0.15,0.60,2.19,1
0.20,0.28,-0.07,8.65,1.95,0
0.29,0.37,0.29,1.84,2.35,0
0.18,0.26,0.25,0.37,1.87,1
0.28,0.36,0.13,0.43,2.29,0
0.63,0.69,0.12,2.12,4.45,0
0.73,0.78,-0.09,1.97,6.79,0
0.68,0.74,-0.11,0.47,5.31,0
0.36,0.43,0.27,1.17,2.62,0
0.38,0.45,-0.13,0.62,2.73,0
0.26,0.33,0.17,0.60,2.19,1
0.19,0.27,-0.04,1.84,1.92,1
0.37,0.44,-0.04,4.43,2.68,0
0.37,0.44,-0.07,1.10,2.69,0
0.16,0.24,0.21,0.21,1.79,0
0.24,0.32,-0.38,0.88,2.14,0
0.16,0.24,-0.12,0.98,1.80,1
0.60,0.66,0.20,0.38,4.11,0
0.24,0.32,0.22,0.49,2.14,0
0.13,0.21,0.28,1.07,1.65,0
0.36,0.44,-0.02,1.34,2.65,0
0.35,0.43,-0.04,4.08,2.60,0
0.17,0.25,0.03,0.43,1.82,1
0.28,0.36,0.10,5.84,2.29,0
0.10,0.19,-0.09,1.83,1.52,0
0.38,0.45,0.46,1.10,2.74,0
0.26,0.33,0.33,2.46,2.20,0
0.60,0.66,0.09,0.82,4.11,0
0.68,0.74,0.28,0.40,5.28,0
0.34,0.41,0.30,0.91,2.55,0
0.62,0.68,-0.01,1.37,4.34,0
0.59,0.65,-0.09,2.05,4.04,0
0.30,0.37,0.23,0.33,2.37,0
0.37,0.44,0.31,0.28,2.66,0
0.14,0.22,-0.18,0.16,1.71,1
0.64,0.70,0.09,0.45,4.59,0
0.10,0.19,0.15,3.17,1.54,0
0.30,0.37,0.36,1.57,2.36,0
0.70,0.75,0.27,0.21,5.61,0
0.28,0.36,-0.07,1.42,2.30,0
0.66,0.71,0.12,1.06,4.83,0
0.50,0.56,-0.01,0.16,3.34,0
0.18,0.26,0.16,0.52,1.87,1
0.41,0.48,0.35,0.54,2.88,0
0.11,0.20,0.47,1.24,1.59,0
0.58,0.64,-0.12,0.35,3.95,0
0.59,0.65,0.09,0.39,4.03,0
0.65,0.71,0.31,1.98,4.72,0
0.19,0.27,0.02,0.55,1.93,1
0.08,0.17,0.14,0.68,1.43,1
0.24,0.32,0.23,2.30,2.12,0
0.27,0.35,0.31,1.45,2.24,0
0.46,0.53,0.09,1.08,3.14,0
0.65,0.70,0.21,3.58,4.71,0
0.73,0.78,0.20,5.17,7.47,0
0.07,0.16,0.42,0.12,1.37,1
0.51,0.58,0.18,0.24,3.43,0
0.22,0.30,-0.30,0.53,2.03,1
0.68,0.74,0.28,1.85,5.35,0
0.72,0.77,0.13,0.58,6.67,0
0.13,0.21,0.34,0.05,1.65,0
0.26,0.34,0.43,0.44,2.22,0
0.63,0.69,-0.08,1.61,4.47,0
0.06,0.15,-0.28,1.54,1.30,1
0.65,0.70,0.49,3.55,4.66,0
0.56,0.62,0.13,0.69,3.78,1
0.32,0.39,0.31,1.09,2.45,0
0.66,0.71,-0.15,0.62,4.87,0
0.29,0.37,0.25,0.21,2.35,0
0.03,0.12,0.49,10.91,1.09,0
0.52,0.58,0.34,2.37,3.45,0
0.19,0.27,0.20,0.63,1.93,1
0.34,0.41,0.15,2.06,2.53,0
0.32,0.40,0.48,3.41,2.47,0
0.16,0.24,-0.08,0.58,1.78,1
0.18,0.27,0.07,0.63,1.90,1
0.24,0.31,-0.14,0.32,2.11,1
0.53,0.59,0.31,0.87,3.54,0
0.23,0.31,0.15,0.20,2.07,1
0.70,0.76,0.03,2.27,5.87,0
0.16,0.24,0.33,0.55,1.80,1
0.15,0.23,0.49,3.22,1.75,1
0.52,0.58,0.29,4.05,3.49,0
0.63,0.68,0.24,0.69,4.40,0
0.10,0.18,0.35,0.65,1.50,1
0.09,0.18,-0.19,0.25,1.46,1
0.33,0.41,0.26,2.19,2.52,0
0.50,0.56,0.08,0.30,3.33,0
0.33,0.41,-0.01,2.44,2.52,0
0.41,0.47,-0.32,2.49,2.84,1
0.62,0.68,0.01,0.65,4.33,0
0.33,0.40,0.14,7.17,2.48,0
0.34,0.41,0.50,4.48,2.55,0
0.60,0.66,-0.31,9.16,4.16,0
0.27,0.34,0.45,0.30,2.24,0
0.03,0.12,-0.08,0.77,1.06,0
0.34,0.41,0.24,1.80,2.54,0
0.30,0.38,0.24,5.73,2.38,0
0.30,0.37,-0.37,1.09,2.35,0
0.57,0.63,-0.03,1.08,3.87,0
0.43,0.49,0.27,4.63,2.94,0
0.25,0.33,0.02,1.27,2.17,0
0.34,0.41,0.16,2.03,2.54,0
0.24,0.31,0.20,2.69,2.11,0
0.09,0.17,0.55,0.16,1.44,0
0.37,0.44,-0.05,2.84,2.69,0
0.18,0.26,-0.36,0.49,1.86,1
0.67,0.73,-0.22,0.79,5.09,0
0.12,0.20,0.29,4.14,1.62,0
0.61,0.67,-0.12,17.60,4.27,0
0.60,0.66,-0.20,0.45,4.12,0
0.59,0.65,-0.28,4.25,4.01,0
0.65,0.71,0.29,1.54,4.77,0
0.56,0.62,0.22,0.27,3.74,0
0.29,0.36,0.09,0.83,2.32,0
0.62,0.68,0.20,0.49,4.33,0
0.50,0.56,-0.07,1.61,3.35,0
0.17,0.25,-0.08,1.26,1.83,1
0.01,0.10,0.01,2.93,0.73,1
0.45,0.52,-0.11,1.05,3.08,0
0.56,0.62,0.42,2.42,3.77,0
0.45,0.51,-0.07,5.33,3.05,0
0.37,0.44,0.13,1.77,2.66,0
0.33,0.40,0.17,0.26,2.50,0
0.27,0.35,0.33,0.42,2.26,0
0.37,0.44,0.44,0.57,2.68,0
0.42,0.49,0.24,0.58,2.93,0
0.56,0.62,0.20,0.49,3.74,0
0.74,0.79,0.31,0.58,7.86,0
0.29,0.36,0.16,0.24,2.32,0
0.12,0.20,-0.07,2.61,1.59,0
0.20,0.28,-0.09,18.45,1.97,0
0.34,0.41,-0.01,0.08,2.54,1
0.50,0.56,0.10,1.03,3.35,0
0.66,0.72,0.16,1.30,4.95,0
0.16,0.24,-0.01,2.65,1.77,0
0.49,0.55,-0.01,5.45,3.27,0
0.72,0.77,0.44,0.75,6.30,0
0.75,0.80,0.21,0.64,10.32,0
0.50,0.56,0.20,1.65,3.36,0
0.09,0.18,0.39,0.25,1.47,1
0.40,0.47,0.09,1.17,2.82,0
0.40,0.47,0.12,1.94,2.82,0
0.48,0.54,0.03,6.99,3.21,0
0.19,0.27,0.45,0.64,1.90,0
0.24,0.32,0.34,0.20,2.12,0
0.56,0.62,-0.09,0.52,3.74,0
0.24,0.32,0.11,9.25,2.14,0
0.15,0.23,0.05,1.05,1.73,0
0.22,0.30,0.25,1.20,2.06,0
0.23,0.31,0.06,0.23,2.09,1
0.73,0.78,0.05,2.12,7.30,0
0.04,0.13,0.13,0.31,1.15,1
0.65,0.70,0.07,0.39,4.69,0
0.27,0.34,0.26,1.98,2.23,0
0.13,0.21,0.24,2.23,1.64,1
0.60,0.65,0.07,3.87,4.07,0
0.44,0.51,0.17,2.35,3.02,0
0.21,0.29,0.03,1.40,2.00,0
0.62,0.68,-0.04,0.21,4.38,0
0.68,0.73,-0.11,0.98,5.21,0
0.47,0.54,0.21,0.48,3.19,0
0.16,0.24,0.26,0.90,1.77,0
0.15,0.23,0.12,3.69,1.76,0
0.24,0.32,-0.29,0.77,2.12,0
0.46,0.52,-0.16,1.16,3.09,0
0.71,0.76,-0.04,2.44,5.94,0
0.45,0.52,-0.08,0.56,3.06,0
0.40,0.47,0.22,3.62,2.80,0
0.39,0.46,0.11,1.89,2.76,0
0.67,0.72,0.05,0.53,4.97,0
0.60,0.66,-0.06,1.53,4.15,0
0.27,0.34,0.16,0.24,2.23,0
0.18,0.26,0.07,0.25,1.89,1
0.03,0.12,0.28,1.49,1.06,0
0.50,0.56,0.14,0.61,3.36,0
0.45,0.52,0.00,0.23,3.07,0
0.30,0.38,-0.15,1.85,2.37,0
0.68,0.73,0.51,8.33,5.26,0
0.34,0.41,0.21,6.98,2.53,0
0.48,0.54,0.21,5.31,3.23,0
0.36,0.43,0.03,0.73,2.64,0
0.46,0.53,-0.30,1.27,3.12,1
0.14,0.22,0.12,1.52,1.70,0
0.23,0.31,-0.02,1.01,2.08,0
0.53,0.60,0.29,1.52,3.58,0
0.39,0.46,-0.06,2.75,2.78,0
0.67,0.73,0.22,0.27,5.06,0
0.07,0.15,0.41,0.69,1.32,0
0.42,0.49,-0.27,0.96,2.90,1
0.46,0.53,0.05,1.18,3.13,0
0.07,0.16,-0.02,0.18,1.37,1
0.71,0.76,0.43,0.44,5.93,0
0.57,0.63,0.11,0.37,3.85,0
0.33,0.40,0.09,1.62,2.50,0
0.31,0.39,0.17,0.87,2.42,0
0.23,0.30,0.19,0.51,2.06,0
0.32,0.40,-0.22,4.28,2.47,1
0.69,0.74,0.16,4.06,5.42,0
0.45,0.52,0.23,10.82,3.08,0
0.66,0.71,0.41,0.37,4.81,0
0.72,0.77,0.36,1.29,6.55,0
0.15,0.23,0.18,1.39,1.76,0
0.37,0.44,0.19,0.19,2.68,0
0.31,0.39,0.22,1.09,2.43,1
0.54,0.60,0.32,0.94,3.59,0
0.41,0.47,-0.07,0.63,2.84,0
0.17,0.25,-0.14,0.32,1.84,1
0.66,0.71,0.45,0.36,4.82,0
0.52,0.59,-0.35,0.74,3.51,0
0.24,0.32,0.77,0.96,2.12,0
0.08,0.16,0.09,3.34,1.39,0
0.74,0.79,0.22,0.90,8.31,0
0.12,0.21,0.32,2.38,1.63,1
0.44,0.51,-0.05,1.42,3.00,0
0.69,0.74,0.26,0.55,5.50,0
0.48,0.54,0.24,0.32,3.22,0
0.40,0.47,0.05,1.06,2.83,1
0.46,0.52,0.27,3.47,3.11,0
0.36,0.43,0.41,1.04,2.62,0
0.18,0.26,0.21,0.52,1.89,0
0.11,0.20,0.11,1.10,1.58,1
0.07,0.15,-0.07,1.41,1.33,0
0.20,0.28,-0.04,1.44,1.97,1
0.09,0.17,-0.05,0.87,1.46,1
0.72,0.77,0.18,2.80,6.34,0
0.21,0.29,-0.10,0.74,2.01,0
0.04,0.13,0.08,0.56,1.16,1
0.01,0.10,0.25,1.34,0.74,1
0.72,0.77,0.24,0.43,6.28,0
0.59,0.65,0.25,3.93,4.07,0
0.29,0.37,0.42,0.96,2.34,0
0.59,0.65,-0.02,0.72,4.05,0
0.67,0.73,0.37,3.25,5.10,0
0.46,0.53,0.19,0.90,3.13,0
0.66,0.71,-0.02,0.16,4.86,0
0.15,0.24,-0.07,0.51,1.76,1
0.56,0.62,0.64,0.33,3.73,0
0.46,0.52,0.14,0.58,3.11,1
0.19,0.27,0.14,0.34,1.92,1
0.17,0.25,0.10,3.76,1.84,0
0.50,0.57,0.14,0.55,3.38,1
0.36,0.43,-0.02,1.82,2.62,0
0.57,0.63,-0.05,2.09,3.85,0
0.36,0.43,0.17,0.25,2.63,0
0.27,0.35,0.26,1.76,2.26,0
0.13,0.22,0.09,1.37,1.68,0
0.42,0.48,-0.30,0.91,2.89,1
0.19,0.27,0.20,1.89,1.92,0
0.10,0.19,0.22,0.55,1.53,0
0.62,0.68,0.08,1.12,4.39,0
0.71,0.76,0.35,1.81,5.93,0
0.43,0.49,0.77,1.32,2.94,0
0.48,0.54,0.17,3.26,3.20,0
0.59,0.64,-0.01,3.20,3.98,0
0.14,0.22,0.02,1.78,1.69,0
0.67,0.73,0.21,1.42,5.12,0
0.11,0.20,0.22,2.38,1.57,0
0.08,0.17,0.23,1.02,1.43,0
0.75,0.80,0.13,0.37,12.99,0
0.32,0.40,0.06,0.62,2.47,0
0.47,0.53,0.14,0.85,3.17,0
0.60,0.66,0.19,5.31,4.12,0
0.06,0.15,0.04,2.47,1.30,0
0.64,0.70,0.34,0.28,4.57,0
0.53,0.59,0.46,3.33,3.55,0
0.73,0.78,-0.17,0.26,7.41,0
0.30,0.38,0.20,1.42,2.37,0
0.08,0.17,-0.09,1.30,1.43,0
0.73,0.78,0.56,0.34,7.47,0
0.03,0.12,0.11,0.56,1.09,1
0.01,0.10,0.09,0.64,0.77,1
0.63,0.69,0.58,2.18,4.47,0
0.23,0.31,0.40,1.14,2.09,0
0.04,0.13,0.19,0.25,1.15,1
0.51,0.58,0.01,0.53,3.43,0
0.07,0.16,0.27,0.54,1.38,0
0.37,0.44,-0.19,2.20,2.69,0
0.63,0.69,0.03,0.91,4.50,0
0.40,0.47,0.42,0.85,2.81,0
0.42,0.48,-0.11,2.16,2.89,1
0.21,0.29,0.06,1.18,2.00,1
0.29,0.37,0.04,1.38,2.35,0
0.37,0.44,0.03,1.84,2.69,0
0.33,0.41,0.32,1.06,2.51,0
0.27,0.34,0.37,2.09,2.24,0
0.72,0.77,0.21,1.04,6.48,0
0.03,0.12,0.05,0.29,1.05,1
0.58,0.64,0.13,0.55,3.93,0
0.28,0.36,0.01,1.31,2.31,0
0.69,0.74,0.08,4.41,5.46,0
0.51,0.58,0.07,2.04,3.44,0
0.75,0.80,0.47,0.55,10.06,0
0.59,0.65,-0.42,1.76,4.05,0
0.20,0.28,0.25,0.66,1.95,1
0.68,0.74,-0.05,0.21,5.31,0
0.68,0.74,-0.13,2.99,5.35,0
0.59,0.64,0.04,1.30,3.99,0
0.19,0.27,0.00,0.65,1.91,1
0.22,0.30,0.29,0.71,2.05,0
0.37,0.44,0.05,13.56,2.67,0
0.09,0.18,0.06,0.73,1.48,0
0.72,0.77,0.15,0.85,6.40,0
0.05,0.14,0.01,0.11,1.23,1
0.10,0.18,-0.07,1.02,1.51,1
0.12,0.21,0.30,0.79,1.63,1
0.10,0.18,0.15,1.86,1.50,1
0.15,0.23,0.27,0.26,1.74,0
0.25,0.33,0.15,1.13,2.16,1
0.21,0.29,-0.09,1.47,1.99,0
0.04,0.13,-0.23,0.28,1.11,0
0.17,0.25,-0.18,1.60,1.84,0
0.44,0.51,-0.06,0.14,3.03,1
0.45,0.51,-0.01,0.30,3.05,1
0.03,0.12,0.34,4.35,1.05,1
0.48,0.54,-0.03,0.27,3.22,0
0.28,0.36,-0.04,0.88,2.30,0
0.32,0.40,-0.29,1.34,2.47,0
0.57,0.63,0.50,1.90,3.86,0
0.03,0.12,0.37,0.59,0.99,0
0.64,0.70,-0.18,1.81,4.57,1
0.40,0.47,-0.13,1.51,2.83,0
0.22,0.30,-0.21,1.02,2.05,1
0.75,0.80,0.79,2.25,9.85,0
0.02,0.11,0.32,6.80,0.96,0
0.24,0.32,0.51,2.18,2.12,0
0.48,0.54,0.04,1.51,3.21,1
0.49,0.55,0.32,1.77,3.28,0
0.10,0.18,0.06,0.37,1.50,0
0.74,0.80,0.36,0.59,9.32,0
0.52,0.58,-0.03,1.77,3.47,0
0.33,0.40,0.10,0.49,2.50,0
0.27,0.34,0.36,2.39,2.24,1
0.17,0.25,-0.12,0.22,1.83,0
0.20,0.28,0.21,2.55,1.98,0
0.33,0.40,-0.08,0.61,2.48,1
0.69,0.75,0.37,1.24,5.54,0
0.49,0.55,0.22,0.98,3.28,0
0.57,0.63,0.05,0.45,3.87,0
0.25,0.32,0.24,2.41,2.15,0
0.15,0.23,0.05,2.16,1.74,0
0.67,0.72,-0.05,0.36,4.99,0
0.63,0.69,-0.10,0.88,4.48,0
0.69,0.74,0.25,0.31,5.38,0
0.51,0.57,0.05,0.72,3.42,0
0.49,0.55,-0.06,12.93,3.26,0
0.72,0.77,-0.01,0.44,6.48,0
0.47,0.53,0.24,1.20,3.17,0
0.25,0.32,-0.21,1.31,2.14,0
0.59,0.65,0.02,0.38,4.00,0
0.17,0.25,0.09,5.13,1.84,0
0.12,0.20,0.25,0.62,1.61,0
0.68,0.73,0.46,0.61,5.17,0
0.17,0.25,0.16,0.54,1.84,0
0.36,0.43,0.03,0.54,2.62,0
0.44,0.51,0.25,0.73,3.02,0
0.20,0.28,0.28,0.51,1.97,0
0.27,0.35,0.22,12.38,2.25,0
0.66,0.71,0.31,0.60,4.87,0
0.14,0.23,0.25,0.89,1.72,1
0.15,0.23,0.04,4.83,1.74,0
0.33,0.40,0.19,0.86,2.48,0
0.34,0.41,0.08,0.42,2.55,0
0.30,0.37,0.21,3.30,2.36,0
0.20,0.28,0.06,0.55,1.96,0
0.29,0.37,0.46,1.33,2.33,0
0.17,0.26,0.28,0.54,1.85,1
0.09,0.17,0.20,1.05,1.44,0
0.17,0.25,0.06,13.10,1.82,0
0.45,0.51,-0.07,1.23,3.04,0
0.60,0.66,-0.02,0.98,4.14,0
0.52,0.58,0.19,2.07,3.49,0
0.33,0.40,0.36,0.97,2.48,0
0.38,0.45,0.09,6.25,2.72,0
0.72,0.77,0.03,0.58,6.51,0
0.08,0.17,0.19,1.03,1.41,0
0.25,0.33,0.25,1.87,2.16,0
0.21,0.29,0.32,0.22,2.00,1
0.68,0.74,0.32,0.62,5.28,0
0.11,0.20,0.04,2.08,1.58,0
0.20,0.28,0.23,1.50,1.95,0
0.31,0.39,0.06,3.60,2.42,0
0.42,0.49,0.44,0.30,2.92,0
0.23,0.31,0.07,14.74,2.07,0
0.41,0.48,-0.05,1.56,2.85,1
0.68,0.73,0.04,3.62,5.19,0
0.66,0.72,0.41,0.23,4.91,0
0.24,0.32,-0.33,1.49,2.12,1
0.62,0.68,-0.14,0.43,4.39,0
0.35,0.42,0.12,1.19,2.59,0
0.01,0.10,0.10,0.33,0.76,1
0.35,0.42,0.35,0.45,2.56,0
0.71,0.76,0.29,0.55,5.95,0
0.26,0.34,0.45,1.66,2.21,0
0.16,0.24,0.11,4.98,1.79,0
0.52,0.58,0.27,9.58,3.49,0
0.40,0.47,0.47,4.36,2.82,0
0.46,0.53,0.24,0.89,3.13,0
0.29,0.36,0.38,0.55,2.31,0
0.54,0.60,-0.04,0.29,3.59,0
0.66,0.71,0.34,0.47,4.79,0
0.73,0.78,0.05,0.95,7.30,0
0.66,0.72,0.06,18.07,4.93,0
0.46,0.52,0.52,0.71,3.11,0
0.04,0.13,0.34,0.89,1.16,1
0.66,0.72,-0.02,0.80,4.89,0
0.68,0.74,0.42,2.15,5.32,0
0.72,0.77,0.53,0.04,6.41,0
0.28,0.35,-0.06,0.97,2.28,1
0.16,0.24,0.46,1.62,1.80,0
0.38,0.45,0.16,2.19,2.73,0
0.17,0.25,0.11,0.69,1.83,0
0.72,0.77,0.18,1.48,6.69,0
0.64,0.70,0.14,1.37,4.61,0
0.51,0.57,-0.11,0.74,3.40,0
0.44,0.51,-0.19,1.02,3.00,0
0.52,0.59,0.29,0.69,3.51,0
0.27,0.35,0.12,2.02,2.25,0
0.55,0.61,0.26,0.74,3.66,0
0.01,0.10,-0.02,1.52,0.77,1
0.24,0.31,0.30,1.05,2.11,1
0.66,0.72,0.43,3.06,4.94,0
0.68,0.73,0.74,0.89,5.16,0
0.46,0.52,0.21,0.86,3.10,0
0.07,0.16,0.04,0.37,1.37,1
0.30,0.37,0.31,0.71,2.37,0
0.14,0.22,-0.01,1.12,1.69,1
0.31,0.39,0.10,10.12,2.42,0
0.51,0.58,-0.13,0.36,3.43,0
0.71,0.76,0.36,0.88,5.99,0
0.50,0.56,0.00,0.65,3.35,0
0.38,0.45,0.22,2.16,2.71,0
0.61,0.67,0.37,0.66,4.26,0
0.02,0.11,0.04,0.40,0.92,1
0.57,0.63,-0.11,0.44,3.88,0
0.32,0.39,0.11,1.10,2.45,0
0.03,0.12,0.20,1.42,1.07,0
0.29,0.37,0.28,0.84,2.33,0
0.36,0.43,0.13,3.42,2.62,0
0.14,0.22,-0.17,0.45,1.70,1
0.28,0.36,0.29,3.20,2.30,0
0.68,0.73,0.27,1.68,5.22,0
0.65,0.71,0.14,1.02,4.76,0
0.31,0.38,-0.09,0.53,2.41,1
0.09,0.18,0.24,0.43,1.46,0
0.74,0.79,0.33,0.65,8.25,0
0.68,0.73,0.24,4.62,5.23,0
0.69,0.75,0.42,2.87,5.57,0
0.26,0.34,0.18,1.44,2.22,0
0.22,0.30,0.20,0.99,2.06,1
0.70,0.75,0.11,0.47,5.67,0
0.35,0.42,0.25,0.84,2.58,0
0.08,0.17,0.39,4.64,1.42,0
0.10,0.19,0.29,0.61,1.53,0
0.31,0.39,0.04,0.33,2.42,1
0.27,0.35,0.22,1.25,2.24,0
0.18,0.26,0.10,2.38,1.87,0
0.10,0.18,0.05,4.19,1.51,0
0.27,0.35,-0.14,0.41,2.24,0
0.71,0.76,-0.29,6.61,5.93,0
0.08,0.17,-0.37,3.92,1.42,0
0.62,0.68,0.31,0.62,4.33,0
0.62,0.68,0.25,0.87,4.38,0
0.40,0.47,0.51,1.83,2.81,0
0.24,0.32,0.19,1.23,2.12,0
0.32,0.39,-0.17,0.59,2.45,0
0.63,0.69,0.39,0.26,4.43,0
0.12,0.21,0.23,1.02,1.63,0
0.29,0.36,0.07,0.53,2.32,1
0.10,0.18,0.21,0.10,1.49,1
0.30,0.37,-0.03,0.65,2.35,0
0.70,0.75,0.12,0.36,5.64,0
0.24,0.31,0.18,3.30,2.11,0
0.50,0.56,0.14,1.64,3.36,0
0.37,0.44,0.44,1.83,2.68,0
0.18,0.26,0.55,0.54,1.86,1
0.41,0.47,0.22,4.21,2.84,0
0.74,0.80,0.42,0.78,9.25,0
0.05,0.14,0.32,0.56,1.23,0
0.67,0.73,0.04,0.22,5.11,0
0.34,0.41,-0.01,1.49,2.55,0
0.23,0.31,0.10,0.60,2.09,0
0.25,0.32,0.52,1.29,2.15,0
0.49,0.55,0.40,0.70,3.26,0
0.06,0.15,0.03,0.16,1.32,0
0.58,0.64,0.00,0.30,3.94,0
0.50,0.56,-0.03,0.42,3.32,0
0.49,0.56,0.61,3.84,3.31,0
